2460,吹拂异风的白色战场,The Cleft of Profaning Wind,異なる風吹く白き戦場
2461,高古斗技场,The Clockwork Coliseum,ゴーグ・コロセウム
2462,优雷卡恒冰之地,Eureka Pagos,エウレカ：パゴス帯
2463,冰点,Icepoint,アイスポイント
2464,松塔林,The Cones,パインコーン樹林
2465,凝冰湖,Frozen Lake,フローズンレイク
2466,瓦尔河谷,The Val River Belly,バル川中流域
2467,热泉,Hot Water,ホットウォーター
2468,笔尖狭路,Brushtip Gap,筆先の道
2469,伞菌岩,Agaric Rock,アガリックロック
2470,尸首监视台,Corse Rise,屍人の監視台
2471,结晶化实验洞,Test Cavern 1-P,結晶化実験洞
2472,地热研究室,Geothermal Studies,地熱研究室
2473,浮空研究分室,Gravitational Studies,レビテト研究分室
2474,伏隆德特别墅,Vlondette's Retreat,ヴロンデットの別荘
2475,西缘崖,The Western Edge,ウェスタンエッジ
2476,牛魔盆景,The Bull's Pen,ミノタウロスの箱庭
2477,冻结瀑布,Frightened Falls,凍りついた滝
2478,菌床洞,The Moldbeds,菌床洞
2479,东缘崖,The Eastern Edge,イースタンエッジ
2480,冰华洞,Icebloom Cavern,氷華洞
2481,地脉喷口,The Fumarole,地脈の噴出口
2482,寒冰圆形剧场,The Barren Arena,氷の円形劇場
2483,封闭圣塔黎铎拉纳大灯塔,The Ridorana Lighthouse,封じられた聖塔 リドルアナ
2484,圣茉夏娜植物园（污染庭园）,Saint Mocianne's Arboretum (Hard),聖モシャーヌ植物園 (Hard)
2485,乌兹奈藏宝运河神殿,The Shifting Altars of Uznair,ウズネアカナル祭殿
2486,纯白石场,The Bleached Shelf,真白き岩場
2487,赫德提特的领地,The Scorpion's Den,ヘデテトの縄張り
2488,废弃矿坑,Imperial Mineshaft,忘れられた坑道
2489,大沙虫的通道,The Bore,大砂虫の通り道
2490,伽马隔离区,The Gamma Segregate,旧ガンマ分離区
2491,舍弃遗迹,Forsaken Ruins,捨て去られた遺構
2492,遗烬大地,The Blacklands,焼かれた大地
2493,雾碟,The Aspersory,霧の皿
2494,白沙瀑布,Whitelick Falls,白砂の滝
2495,大沙虫的遗骸,The First Worm,大砂虫の遺骸
2496,狱之底,Hells' Kier,獄之底
2497,亡灵府邸闹鬼庄园,The Haunted Manor,亡霊屋敷 ホーンテッドマナー
2498,贝拉哈迪亚遗迹风格运动设施,The Fall of Belah'dia,ベラフディア遺跡風特設アスレチック
2499,黄金大桥,Kugane Ohashi,クガネ大橋
2500,哈克卡勒河,Hak Khaal,ハク・カール
2501,防波堤,Kugane Piers,波止場全体
2502,幻河上游,Upper Mirage Creek,ミラージュクリーク上流
2503,星导寺入口,The Outer Fist,星導山寺院入口
2504,神拳痕,Rhalgr's Reach,ラールガーズリーチ
2505,白银乡,Shirogane,シロガネ
2506,白银水路,The Silver Canal,シロガネ水路
2507,多玛飞地,The Doman Enclave,ドマ町人地
2508,,,
2509,,,
2510,蛇神大社,The Wreath of Snakes,蛇神大社
2511,红玉炮台附近,Ruby Price Depths,紅玉台場周辺
2512,碧玉水附近,Tamamizu,碧のタマミズ周辺
2513,翠水乡附近,Sui–no–Sato,スイの里周辺
2514,冒险号附近,The <Emphasis>Adventure</Emphasis>,アドヴェンチャー号周辺
2515,紫水宫附近,Shisui of the Violet Tides,紫水宮周辺
2516,小林丸附近,The <Emphasis>Kobayashi Maru</Emphasis>,小林丸周辺
2517,无二江底西南部,The One River Southwestern Riverbeds,無二江川底南西
2518,无二江底南部,The One River Southern Riverbeds,無二江川底南
2519,高速魔导驱逐艇L-XXIII附近,Imperial Hypersonic Assault Craft L-XXIII,高速魔導駆逐艇L‐XXIII周辺
2520,沉没江船附近,The Sunken Junk,沈没川船周辺
2521,大龙瀑水底,The Dragon's Struggle,大龍瀑川底
2522,太阳湖底西部,Azim Khaat Western Lakebed,アジム・カート湖底西
2523,太阳湖底东部,Azim Khaat Eastern Lakebed,アジム・カート湖底東
2524,盐湖底西北部,Loch Seld Northwestern Lakebed,ロッホ・セル湖底北西
2525,盐湖底中央部,Loch Seld Central Lakebed,ロッホ・セル湖底中央
2526,盐湖底东南部,Loch Seld Southeastern Lakebed,ロッホ・セル湖底南東
2527,尼姆浮游遗迹风格运动设施,The Falling City of Nym,ニーム浮遊遺跡風特設アスレチック
2528,,,
2529,,,
2530,优雷卡涌火之地,Eureka Pyros,エウレカ：ピューロス帯
2531,北点,Northpoint,ノースポイント
2532,雪崩地,Flurry,スノウクラッシュ
2533,冰针东北,Northeastern Ice Needles,アイスニードル北東
2534,冰针西南,Southwestern Ice Needles,アイスニードル南西
2535,歌咏冰洞,The Cavern of the Second Cant,歌う氷洞
2536,涌火炎洞,Bonfire,ピューロスの炎穴
2537,火岩溶洞西侧,West Flamerock,フレイムロック溶岩洞西
2538,火岩溶洞东侧,East Flamerock,フレイムロック溶岩洞東
2539,实验魔器工房,The Living Foundry,実験魔器工房
2540,龙星观测站,The Dragon Star Observatory,竜星観測所
2541,耐热实验场,The Firing Chamber,耐熱実験場
2542,碳酸岩挖掘场,Carbonatite Quarry,カーボナタイト試掘地
2543,萨盖特别墅遗迹,The Surgate Town House,サーゲイト別邸跡
2544,嘲讽庭园,The Garden of Despite,嘲りの庭
2545,优雷卡丰水之地,Eureka Hydatos,エウレカ：ヒュダトス帯
2546,乖僻之人的实验场,The Partisan's Proof,偏屈者の実験場
2547,火焰斗技场,The Ring of Fire,焔の闘技場
2548,天青斗场,Blue Sky,ブルースカイ
2549,曼德维尔魔导方城,The Manderville Tables,魔導雀荘「マンダヴィル」
2550,时尚品鉴,Masked Rose,ファッションチェック
2551,魔素融合器,Magia Melder,マギアメルダー
2552,支援物资放置处,Donation Basket,義援物資置き場
2553,成就大师,Achievement Exchange,アチーブメント
2554,退出点,Exit,コンテンツ退出口
2555,旅行莫古力,Itinerant Moogle,旅のモーグリ
2556,青魔法师,Blue Mage,青魔道士
2557,起居室（旅馆）,Personal Suite,居室 (宿屋)
2558,中庸工艺馆交易,The Crystalline Mean,ミーン工芸館取引
2559,重建公告板,Skybuilders' Board,復興事業掲示板
2560,库啵好运道,Kupo of Fortune,クポフォーチュン
2561,幻巧拼图,Faux Hollows,ソーチョーの幻想盤
2562,综合贸易店,Sundry Splendors,総合ショップ
2563,失传技能保管箱,Lost Finds Cache,ロストボックス
2564,义军讲解员,Resistance Secretariat,コンテンツ解説
2565,休息室（旅馆）,Andron,ナップルーム(宿屋)
2566,,Island Sanctuary,無人島開拓
2567,,,
2568,,,
2569,,,
2570,,,
2571,,,
2572,,,
2573,,,
2574,,,
2575,,,
2576,,,
2577,,,
2578,,,
2579,,,
2580,,,
2581,,,
2582,,,
2583,,,
2584,,,
2585,,,
2586,基姆利特暗区,The Ghimlyt Dark,ギムリトダーク
2587,北佣兵基地,North Mercenary Base,ノース・マーシナリーベース
2588,南佣兵基地,South Mercenary Base,サウス・マーシナリーベース
2589,隐塞,Hidden Gorge,ヒドゥンゴージ
2590,猛禽左翼,The Left Wing of Avis,凶鳥の左翼
2591,猛禽右翼,The Right Wing of Avis,凶鳥の右翼
2592,猛禽脊背,Avis's Back,凶鳥の背
2593,猎隼基地,Falcon Base,ファルコンベース
2594,南猎隼塔,North Falcon Tower,ノース・ファルコンタワー
2595,北猎隼塔,South Falcon Tower,サウス・ファルコンタワー
2596,渡鸦基地,Raven Base,レイヴンベース
2597,北渡鸦塔,North Raven Tower,ノース・レイヴンタワー
2598,南渡鸦塔,South Raven Tower,サウス・レイヴンタワー
2599,载货车站,Loading Station,ステーション
2600,东境混交林,East End,イーストエンド混交林
2601,尖枪瀑布,Pike Falls,パイクフォールズ
2602,条纹丘,The Striped Hills,ストライプヒルズ
2603,无垢干谷,Virdjala,ヴィルジャラの涸れ谷
2604,林梢,The Last Forest,ラストフォレスト
2605,红锈岩山,Rustrock,ラストロック
2606,白鬼岩山,Wightrock,ワイトロック
2607,约恩山,Mount Yorn,マウントヨーン
2608,高岸,The High Bank,ハイバンク
2609,盐湖,Loch Seld,ロッホ・セル湖
2610,阿拉米格人居住区,The Ala Mhigan Quarter,アラミガン・クォーター
2611,阿巴拉提亚龙头,Abalathia's Skull,アバラシアズスカル
2612,巴埃萨长城,Baelsar's Wall,バエサルの長城
2613,帝国东方堡,Castrum Oriens,カストルム・オリエンス
2614,自由门,Liberty Gate,自由門
2615,药场水车,Bittermill,ビターミル
2616,遮晨岩,Dark Morning Rise,日隠し岩
2617,提蒙河,Timmon Beck,ティモン川
2618,奥温酒窖,Owyn's Stash,オウェンの酒蔵
2619,死灵道,The Wraithwalk,レイスウォーク
2620,贤者树,The Percipient One,賢者の木
2621,昏暗林,Dimwold,夜の森
2622,猎人小屋,Fletcher's Cabin,狩人の山小屋
2623,帝国夜鸦基地,Castellum Corvi,カステッルム・コルヴィ
2624,流星尾,The Comet's Tail,流星の尾
2625,迷悟桥,The Pall of Clarity,迷悟橋
2626,威罗迪纳河,The Velodyna River,ベロジナ川
2627,开宗堂,Schism,スキズム開山堂
2628,顿悟圆座,The Circles of Answering,悟りの円座
2629,睡狮台,Lion's Nap,ライオンズナップ
2630,幻河,Mirage Creek,ミラージュクリーク
2631,幻我园,Gyr Kehim,ギルケヒム僧園
2632,威罗迪纳基地,Castellum Velodyna,カステッルム・ベロジナ
2633,兄弟岩,Fraternity,兄弟岩
2634,对等石,The Peering Stones,ピーリングストーンズ
2635,勇巢,Vira Nilya,ウィルラ・ニリヤ
2636,善巢,Qalyana Nilya,カリヤナ・ニリヤ
2637,天母寝宫,Djanan Qhat,ジャナン・カット
2638,愚昧之路,Qudhi Maga,グディ・マガ
2639,真谛之路,Sathya Maga,サトヤ・マガ
2640,呵欠洞,The Yawn,ヤーンの大穴
2641,启程回廊,Emprise,旅立ちの回廊
2642,夫妇池,Grymm & Enid,夫婦池
2643,拜隆粮场,Byron's Bread,バイロンズブレッド
2644,赤红神塔,The Ziggurat,赤のジグラート
2645,赤红厨房,The Carmine Kitchen,赤の台所
2646,阿拉加纳,Ala Gannha,アラガーナ
2647,慢水涤,The Slow Wash,スロウウォッシュ
2648,石匠瀑布,Mason's Falls,メーソン滝
2649,石楠瀑布,Heather Falls,ヒース滝
2650,永润路,The Thirstless Path,サーストレスパス
2651,藏泪丘,Hidden Tear,涙隠しの丘
2652,睡石矿场,Sleeping Stones,スリーピングストーンズ採石場
2653,判官神像,The Ephor,裁定者の像
2654,迷茫路,Whitherwander,修験の迷道
2655,剃刀连山,The Razor Mountains,レイザー連山
2656,莫莫卢恩的母乳,Momoroon's Milk,モモルーンズミルク
2657,利刃大旅舍遗迹,Goodblade,隊商宿グッドブレード跡
2658,米里亚姆幸运路,Miriam's Luck,ミリアムの幸運
2659,胆汁谷,The Choler,胆汁の谷
2660,阿拉基利,Ala Ghiri,アラギリ
2661,剑鞘风洞,The Scabbard,スカバードの風穴
2662,御制监望塔,Specula Imperatoris,スペキュラ・インペラトリス
2663,赎罪之腕,The Arms of Meed,アームズ・オブ・ミード
2664,纽恩克雷夫的方舟,<Emphasis>Nyunkrepf's Hope</Emphasis>,ニュンクレフの箱船
2665,帝国白山堡,Castrum Abania,カストルム・アバニア
2666,辐射村,Radiata,ラジアタ
2667,黑铁大道,The Ironroad,アイアンロード
2668,猛牛浴池,The Bull's Bath,ブルズバス
2669,寒炉村,Coldhearth,コールドハース
2670,天营门,Porta Praetoria,ポルタ・プレトリア
2671,小桶炮群,The Firkins,ファーキン砲塔群
2672,醉酒色鬼,The Limber Lecher,リンバーレッチャー
2673,半月谷,Demilune,デミルーンの隠谷
2674,望云塔,Sothwatch,ソスウォッチ塔
2675,萨利僧院,Sali Monastery,サリ僧院
2676,圣物院,The Monstrance,モンストランス
2677,重担之暗,The Dark of Lasting Cumber,重荷の闇
2678,试炼披风,The Cope,試練の羽織
2679,艾伊冠台,Aenadem Ei,エナデム・エイ
2680,罗斯利特云海,Rothlyt,ロズリト雲海
2681,贫民的金矿,The Pauper's Lode,貧者の金蔵
2682,甜水,Sweetwater,スウィートウォーター
2683,柴堆村,Stacks,スタックス跡
2684,薪火塔,The Pyre,パイヤー物見塔
2685,盐村,The Saltery,ソルトリー
2686,望湖塔,Lochwatch,ロッホワッチ塔
2687,破坏神像,The Destroyer,壊神ラールガー像
2688,圣礼拜台,The Divine Audience,聖なる礼拝台
2689,废王像,The Ruiner,廃王テオドリック像
2690,白路桥,The White Aisle,ホワイトアイル陸橋
2691,阿拉米格,Ala Mhigo,アラミゴ
2692,女王花园,The Queen's Gardens,女王の庭
2693,阿拉米格人居住区,The Ala Mhigan Quarter,アラミガン・クォーター
2694,勇将门,Gylbarde's Gate,ギルバルド門
2695,第四禁军兵舍,The Fourth Royal Casern,王立第四兵舎
2696,第三禁军兵舍,The Third Royal Casern,王立第三兵舎
2697,柯特石山,Cotter Tor,コッター・トル
2698,欧尔冠台,Aenadem Ol,エナデム・オル
2699,浸血墓地,Bloodhowe,ブラッドハウ墓地
2700,彷徨之剑纪念碑,The Tomb of the Errant Sword,エラントソードの墓
2701,安灵所,The Charnel Parlor,霊安所
2702,列王之歌,The Song of Kings,列王の詩
2703,强健王之墓,The Tomb of King Manfred,強健王マンフレッドの墓
2704,王家猎场,The Royal Hunting Grounds,王の狩場
2705,以太之光广场,Rhalgr's Reach Aetheryte Plaza,エーテライト・プラザ
2706,野战医院,The Barber,野戦病院
2707,星导寺,The Temple of the Fist,星導山寺院
2708,阿拉米格王立飞空艇着陆场,The Royal Airship Landing,アラミゴ王立飛空艇発着場
2709,阿拉米格王宫屋顶庭园,The Royal Menagerie,アラミゴ王宮屋上庭園
2710,破坏神像,The Destroyer,壊神ラールガー像
2711,血雨的训诫,Bloodstorm,血嵐の訓戒
2712,代价之墓,Recompense,代価の墓地
2713,落星池,Starfall,星降りの池
2714,脉轮大瀑布,Chakra Falls,チャクラ大滝
2715,结晶化空间,Transparency,結晶化空間
2716,梦幻空间,Myth,神話空間
2717,西格玛幻境1,Sigmascape V1.0,被検世界「シグマ」V1.0
2718,西格玛幻境2,Sigmascape V2.0,被検世界「シグマ」V2.0
2719,西格玛幻境3,Sigmascape V3.0,被検世界「シグマ」V3.0
2720,西格玛幻境4,Sigmascape V4.0,被検世界「シグマ」V4.0
2721,迷幻森林,Phantom Forest,迷いの森
2722,公馆地下室,Mansion Cellar,屋敷の地下室
2723,瓦砾之塔中层,Lower Tower of Ruin,瓦礫の塔：中層
2724,瓦砾之塔顶层,Upper Tower of Ruin ,瓦礫の塔：最上層
2725,普西幻境1,Psiscape V1.0,被検世界「プサイ」V1.0
2726,过去的混沌神殿,The Chaos Shrine,過去のカオスの神殿
2727,时空狭缝,The Interdimensional Rift,次元の狭間
2728,最终检测区,Final Verification,最終検証フィールド
2729,最终防线,The Last Line,最終防衛ライン
2730,沃土寝室,The Soil Bed,沃土の寝室
2731,环境控制所,Environmental Control,環境制御棟
2732,第3净化槽,Purification Tank C,第3浄化槽
2733,第2净化槽,Purification Tank B,第2浄化槽
2734,第1净化槽,Purification Tank A,第1浄化槽
2735,污泥王谒见室,Kingsloam,汚泥王の謁見室
2736,普西幻境2,Psiscape V2.0,被検世界「プサイ」V2.0
2737,时空狭缝,The Interdimensional Rift,次元の狭間
2738,龙星,The Dragonstar,竜の星
2739,重现宇宙,Creation,再現宇宙
2740,第一防线,The First Line,第一防衛ライン
2741,第二防线,The Second Line,第二防衛ライン
2742,艾欧泽亚同盟军大本营,Alliance Headquarters,エオルゼア同盟軍本陣
2743,同盟军战壕,The Trenches,同盟軍塹壕
2744,破乱的广场,The Field of Dust,薄汚れた広場
2745,飞空战舰坠落点,Crash Site,飛空戦艦墜落現場
2746,硝烟荒野,The Field of Soot,煤だらけの荒野
2747,大爆炸痕迹,Impact Crater,巨大爆撃痕
2748,灰烬荒野,The Field of Ash,灰だらけの荒野
2749,帝国临时飞艇坪,Provisional Imperial Landing,帝国軍仮設ランディング
2750,螺旋海峡,Rasen Kaikyo,螺旋海峡
2751,奥萨德东岸,East Othard Coastline,オサード小大陸東岸
2752,玄水连山,The Gensui Chain,玄水連山
2753,无二江流域,The Glittering Basin,無二江流域
